Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/24/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Nigeria,NGA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,,,,,,,,,,,836680592.1,960364871.1,1081759365,1778977496,1880722152,1687175642,1337791872,3146444250,5091168448,6244582441,8938210283,11445499562,11992466650,17576996153,17783310907,18655375059,22215781654,29024891233,29624118543,30121991493,33458483418,33526931287,29018663728,30699263746,33092276818,34094439060,31414754639,28467535604,30313714708,29095550937,33514256077,34976644764,36779630348,41856858871,45910626686,34608131315,18576099579,21952953677,22663245893,25062797640,28262197009,32377423146,36981904539,38771517424,41804654310,41541257872,41359562489,62791819170,66565585785,77708890975,82833305939,90887068294,98335333958,
Nigeria,NGA,Net ODA provided to the least developed countries (% of GNI),DC.ODA.TLDC.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Sweden (current US$)",DC.DAC.SWEL.CD,,,9999.999776,9999.999776,9999.999776,,,,610000.0143,2279999.971,949999.9881,39999.99911,,,,,,,219999.9988,,319999.9928,300000.0119,239999.9946,100000.0015,70000.0003,,39999.99911,379999.9952,159999.9964,9999.999776,,189999.9976,70000.0003,209999.9934,180000.0072,600000.0238,959999.9785,620000.0048,370000.0048,540000.0215,819999.9928,670000.0167,1460000.038,1330000.043,1159999.967,610000.0143,1009999.99,1080000.043,970000.0286,699999.9881,340000.0036,189999.9976,680000.0072,1149999.976,1019999.981,5250000,24319999.69,29629999.16,24440000.53,19170000.08,22110000.61,29569999.69,24840000.15,
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Poland (current US$)",DC.DAC.POLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.003,29999.99933,150000.006,180000.0072,119999.9973,119999.9973,79999.99821,70000.0003,79999.99821,59999.99866,19999.99955,50000.00075,189999.9976,689999.9976,1799999.952,2960000.038,4980000.019,2700000.048,
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Luxembourg (current US$)",DC.DAC.LUXL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000.0003,90000.00358,150000.006,90000.00358,119999.9973,259999.9905,50000.00075,119999.9973,100000.0015,,,,29999.99933,,19999.99955,,19999.99955,,,180000.0072,,,,330000.0131,330000.0131,829999.9833,829999.9833,649999.9762,,9999.999776,109999.9994,1399999.976,50000.00075,
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,19999.99955,,,,3880000.114,5929999.828,8739999.771,6369999.886,2529999.971,-1230000.019,-1240000.01,-1200000.048,-1340000.033,540000.0215,-270000.0107,200000.003,-189999.9976,-389999.9857,-289999.9917,-310000.0024,219999.9988,569999.9928,1330000.043,560000.0024,1559999.943,689999.9976,2859999.895,2920000.076,5750000,14319999.69,12470000.27,1840000.033,5469999.79,3230000.019,1639999.986,1639999.986,180000.0072,109999.9994,29999.99933,70000.0003,939999.9976,1120000.005,959999.9785,170000.0018,-680000.0072,529619995.1,754979980.5,1690000.057,3809999.943,2359999.895,2079999.924,1230000.019,180000.0072,569999.9928,119999.9973,720000.0286,90000.00358,3990000.01,1730000.019,4769999.981,1820000.052,4099999.905,5949999.809,
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999.999776,129999.9952,79999.99821,9999.999776,9999.999776,59999.99866,330000.0131,509999.9905,649999.9762,250000,1909999.967,2230000.019,1919999.957,1450000.048,1450000.048,1379999.995,29999.99933,29999.99933,19999.99955,,,,,,,6039999.962,
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Estonia (current US$)",DC.DAC.ESTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000.00075,,,,39999.99911,,
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Czechia (current US$)",DC.DAC.CZEL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0119,310000.0024,439999.9976,319999.9928,620000.0048,629999.9952,300000.0119,360000.0143,360000.0143,39999.99911,19999.99955,39999.99911,270000.0107,610000.0143,119999.9973,39999.99911,1139999.986,70000.0003,
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,,,,,,,79999.99821,109999.9994,59999.99866,90000.00358,50000.00075,39999.99911,9999.999776,109999.9994,170000.0018,319999.9928,389999.9857,100000.0015,550000.0119,540000.0215,529999.9714,310000.0024,310000.0024,219999.9988,180000.0072,250000,519999.9809,419999.9869,409999.9964,9999.999776,790000.0215,280000.0012,720000.0286,759999.9905,709999.9785,519999.9809,349999.994,560000.0024,349999.994,370000.0048,259999.9905,449999.9881,419999.9869,670000.0167,1159999.967,142009994.5,197369995.1,899999.9762,3700000.048,280000.0012,289999.9917,39999.99911,19999.99955,19999.99955,150000.006,340000.0036,3549999.952,10850000.38,5179999.828,5909999.847,7449999.809,5940000.057,7030000.21,
Nigeria,NGA,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053243019,0.055721661,0.059310341,0.16939622,0.248458557,0.279063548,0.190379328,,0.230023067,,,1.237898812,1.112178324,1.50870816,6.238707385,4.924824257,1.52291371,1.391088094,0.934195731,0.882124064,1.197403246,0.893948998,0.82853325,0.373074842,0.587127419,0.613222504,0.572499445,0.574256438,0.406917272,0.472766338,
Nigeria,NGA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142500000,2977300000,7777200000,12714500000,12559050000,10321670000,2939580000,,,2373940000,,15865940000,22244000000,32830510000,84894570000,48062280000,32223400000,50546400000,39028390000,56205200000,80609900000,62766310000,49973880000,29792434000,37217620000,31520550000,43921600000,56569030000,1.483E+11,91439450000,
Nigeria,NGA,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,0,0,1.463414669,4.390244007,4.854369164,10.67961121,4.306220055,4.285714149,2.369668245,1.421800971,0.947867274,2.884615421,7.142857075,10,9.047618866,9.047618866,9.047618866,7.142857075,6.666666508,7.075471878,
Nigeria,NGA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.055957142,0.008618785,0.017515997,0.034183836,0.009842744,0.012480547,0.014217367,0.015977907,0.013654548,0.007279676,0.005199742,0.004883388,0.023143085,0.018522056,0.110109526,0.1084333,1.398341543,0.683924565,0.17743642,0.159687158,0.291629201,0.205363349,2.199769858,2.012139458,1.585982673,1.271864239,1.014733054,1.674024233,8.333828661,7.100771332,6.473936594,5.655763121,6.227202277,5.380182735,4.974289528,4.427622341,3.998536242,3.657206305,4.18355591,4.867905742,5.864874837,5.764467578,5.017577194,3.981395456,4.419618592,4.258689514,5.388297608
Nigeria,NGA,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,750775094.4,1769162545,1447330958,-953448580.3,487342221.9,2153299955,2570808287,9959018733,5532059840,1044955628,-476619500,325125000,1360441234,1259167884,-1548463202,-255230064.9,71602136.46,293462952.9,1588279928
Nigeria,NGA,"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.615,,33.302,,,31.977,,,43.493,,,18.922,
Nigeria,NGA,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.612,,,16.27,,,6.249,
Nigeria,NGA,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.514,,,17.149,,,6.718,
Nigeria,NGA,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,15.35,,,,,,,,,,,,,,,,,,,,,,,,,9.848,,10.074,8.128,7.664,12.357,13.803,,29.858,,,6.042,
Nigeria,NGA,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,22.27,,,,,,,,,,,,,,,,,,,,,,,,,9.229,,11.487,,,,,,33.52,,,7.471,
Nigeria,NGA,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.96,,14.9,,,2.52,,,,,,,
Nigeria,NGA,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.242,,,60.649,,,77.893,
Nigeria,NGA,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,,,,87.97,,,,,,,,,,,,,,,,,,,,79.82,,,78.34,,,,,71.2,,,,,,,,,,,,,63.54,,,,,,,64.216,,63.453,,,,,,65.715,,,85.778,
Nigeria,NGA,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,,,,27.69,,,,,,,,,,,,,,,,,,,,36.68,,,37.21,,,,,40.3,,,,,,,,,,,,,48.45,,,,,,,56.899,,56.433,,,,,,52.142,,,77.17,
Nigeria,NGA,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.547,,,73.597,,,78.098,
Nigeria,NGA,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.565,64.459,64.26,64.021,63.763,63.689,63.565,63.413,63.245,63.11,63.172,63.263,63.304,63.351,63.381,63.538,63.659,63.752,63.834,63.899,64.005,63.667,63.327,63.731,64.134,64.534,64.934,65.334,65.734,65.1,65.48,65.904,
Nigeria,NGA,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.998,32.802,32.453,32.026,31.555,31.419,31.189,30.904,30.592,30.323,30.414,30.523,30.565,30.609,30.635,30.905,31.108,31.262,31.393,31.497,31.692,29.342,27.115,27.019,26.92,26.816,26.709,26.599,26.484,26.182,26.196,26.027,26.419
Nigeria,NGA,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.7,,,21.2,35.06192,,,,,,,,,,,,
Nigeria,NGA,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3,10.12274,,,,,,,,,,,,
Nigeria,NGA,"Average working hours of children, study and work, ages 7-14 (hours per week)",SL.TLF.0714.SW.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.9,7.029537,,,,,,,,,,,,
Nigeria,NGA,"Average working hours of children, study and work, female, ages 7-14 (hours per week)",SL.TLF.0714.SW.FE.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.4,6.805263,,,,,,,,,,,,
Nigeria,NGA,"Employment in services, male (% of male employment) (modeled ILO estimate)",SL.SRV.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.55081668,31.74319279,31.8428327,31.94314999,32.00956339,32.25730826,32.55519248,33.01479505,33.35354116,33.88396403,34.68541853,35.43484948,36.34553285,37.4241359,38.32160341,39.17041694,39.75583927,40.46683607,41.3036575,41.95604455,42.54347358,42.11171698,41.73489299,41.5587033,41.3301601,40.87442712,40.35536803,39.75881137,39.39370831,38.69206192,38.72433772,38.90060833,
Nigeria,NGA,"Child employment in services, female (% of female economically active children ages 7-14)",SL.SRV.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,,,,,,,,,,,,,
Nigeria,NGA,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,,,,,,,,,
Nigeria,NGA,"Employment in industry, male (% of male employment) (modeled ILO estimate)",SL.IND.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.00992356,11.03691779,10.97340975,10.91530157,10.88878959,10.92242049,10.93490477,10.91865064,10.91031491,11.04321176,11.18296473,11.5586331,11.78175651,12.10930161,11.37155509,10.74491386,10.3614041,9.969909576,9.671276503,9.572617558,9.537685702,10.32595489,11.2108547,11.90097493,12.45810129,12.91873978,13.59062103,14.42730577,15.24759921,15.66528658,16.02746439,16.23936722,
Nigeria,NGA,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.402366376,9.237855672,8.962415404,8.832686745,9.009720356,8.984596631,8.798129546,8.388978258,8.473251579,8.838212194,8.518069202,7.934004907,7.901566205,7.753453958,7.447848896,7.05014712,6.720299205,6.369238438,5.671015832,5.46494074,5.069458947,2.847223359,0.920368863,0.695378359,0.360171771,0.151191388,4.414834377,5.292899245,5.45449488,5.581582591,5.592205373,5.553257076,
Nigeria,NGA,"Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)",SL.FAM.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.09,,,,86.43,,,,,,,,,,,,
Nigeria,NGA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.84995766,81.84239195,81.88513773,81.90635863,81.84972971,81.82519106,81.82670934,81.87575139,81.8005192,81.61946002,81.59948318,81.54912082,81.29612647,81.04145738,80.845758,80.7131746,80.56573699,80.44511288,80.47272568,80.34497449,80.29610743,81.07771695,81.83159977,82.28332191,82.80643798,83.27152762,83.71613541,83.9841476,84.2610268,84.54223995,84.50658244,84.36917323,
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,56.7,,,53.73,,,,,,,,,,,,,,,,,54.7,,,,,,,,58.136,,57.588,,69.131,69.317,69.934,,52.575,,,78.283,
Nigeria,NGA,"Employment to population ratio, 15+, female (%) (national estimate)",SL.EMP.TOTL.SP.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,35.22,,,33.48,,,,,,,,,,,,,,,,,47.4,,,,,,,,54.798,,54.524,,,,,,45.634,,,73.066,
Nigeria,NGA,"Self-employed, female (% of female employment) (modeled ILO estimate)",SL.EMP.SELF.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.38594623,88.36658829,88.31812894,88.23461176,88.10559591,88.01204266,87.91256034,87.81452291,87.62467966,87.41442221,87.25510617,87.21732934,87.06040891,86.93768052,86.81103129,86.69420832,86.54956278,86.445154,86.44785007,86.34799777,86.1226606,86.66929783,87.21475388,86.80296723,86.36375113,85.85086297,86.9182377,86.72308637,86.35087134,86.49323225,86.41033446,85.82184544,
Nigeria,NGA,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.926,28.82,28.418,28.119,27.746,27.736,27.643,27.483,27.23,27.059,27.145,27.341,27.368,27.398,27.282,27.427,27.505,27.586,27.667,27.725,27.822,25.647,23.614,23.324,23.009,22.615,22.252,21.952,21.716,21.43,22.05,22.725,22.963
Nigeria,NGA,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.293,28.212,27.941,27.767,27.524,27.522,27.469,27.371,27.209,27.087,27.133,27.22,27.213,27.197,27.075,27.142,27.158,27.182,27.201,27.202,27.241,24.818,22.539,22.138,21.718,21.224,20.769,20.385,20.069,19.628,20.177,20.891,20.932
Nigeria,NGA,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.54592822,46.30215637,46.17463936,46.04176442,46.00554406,45.69635427,45.30474203,44.67342248,44.22600675,43.46485699,42.74821434,42.1403458,41.36407963,40.0750673,38.97411949,37.77367769,36.28728767,35.33949145,34.28792916,33.30140145,32.27298319,30.44616529,28.56985688,28.36985767,28.35832894,28.74818341,29.31594244,29.64127439,30.00170343,29.96199471,29.7720373,28.86077121,
Nigeria,NGA,Prosperity gap (average shortfall from a prosperity standard of $25/day),SI.SPR.PGAP,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,19.1,,,,20.6,,,,,,,14.9,,,,,,,10.7,,10.5,,,10.2,,,10.2,,,,,
Nigeria,NGA,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",SI.SPR.PC40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,93.4,,,,,,,92.4,,,,92.7,,,,,,,94,,,,,,,90.8,,90.5,,,89.5,,,90.8,,,,,
Nigeria,NGA,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,
Nigeria,NGA,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,,,,,,,,,,,,,,,,,,,,,,,,,,18.4,,,,,,,24.3,,,,27.8,,,,,,,18.8,,,,,,,10.3,,9.9,,,9.4,,,9,,,,,
Nigeria,NGA,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,,,,,,,22.7,,,,22.1,,,,,,,17.4,,,,,,,12.8,,12.8,,,13.1,,,13.2,,,,,
Nigeria,NGA,Income share held by third 20%,SI.DST.03RD.20,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,,,,,,,14.4,,,,12.3,,,,,,,15.4,,,,,,,15.9,,15.9,,,15.8,,,16.2,,,,,
Nigeria,NGA,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.71762085,66.39343262,71.36207581,75.88537598,67.83808899,68.99703979,73.40917969,74.18617249,76.06096649,77.86317444,80.13829041,77.70685577,75.37893677,73.25357056,74.40258026,73.63851929,76.66194916,78.19173431,76.73253632,72.51712799,75.44963837,78.86326599,,
Nigeria,NGA,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.09407042,22.02215261,15.51623964,28.81269288,40.15748517,41.06230981,33.83069239,31.38008651,29.03813899,27.56247619,21.0997572,23.43194505,26.76289497,25.1324982,24.15105163,31.46878233,24.50642488,27.27237955,25.92909588,24.85551195,25.96442517,29.25868732,,
Nigeria,NGA,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.31479263,26.89140511,21.33314896,18.39930725,25.94121552,25.55648804,21.18177032,19.91349602,17.87425423,15.92125893,13.60430336,14.43568802,16.20215034,14.30348778,13.3177433,16.44574738,13.0209322,14.2133503,16.09827423,15.73634243,14.96697235,13.27266693,,
Nigeria,NGA,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.95457643,81.89290479,72.73300549,156.5966133,154.801864,160.6727483,159.7160784,157.5820202,162.4579151,173.1174435,155.0961979,162.3195478,165.181129,175.7088835,181.3449189,191.3490641,188.2079135,191.8786097,161.0675547,157.9497356,173.4781283,220.4431661,,
Nigeria,NGA,Proportion of population pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.TOTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.53,,,,,,14.97,21.51,,19.27,,,,,,26.46,,,,,
Nigeria,NGA,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.34,,,,,,8.92,5.36,,4.42,,,4.52,,,4.09,,,,,
Nigeria,NGA,Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.51,,,,,,3.45,3.41,,4.03,,,,,,,,,,,
Nigeria,NGA,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,
Nigeria,NGA,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,,,,,,,,,,,,,5.2,,,,,,,,3.6,,,2.1,2,3.3,,2.2,,1.9,,,
Nigeria,NGA,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,10.4,,,,,,,,9.5,,,7.1,7,9.6,,5.5,,5.3,,,
Nigeria,NGA,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,6.9,6.8,6.7,6.8,6.7,6.6,6.7,6.6,6.5,6.4,6.3,6.1,5.9,5.6,5.3,5.3,5.2,5.1,5,,,,
Nigeria,NGA,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.7,,,,,,,,,,,,,45.7,,,,,,,,36.8,,,35.4,35.6,45.7,,39.4,,36.1,,,
Nigeria,NGA,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.17645507,22.10495485,22.31842154,22.54423709,22.77272247,22.99982001,23.22552968,23.44985151,23.67278547,23.89433158,24.11448984,24.33326024,24.55064279,24.76663748,24.98124432,25.1944633,25.40629443,25.61673771,25.82579312,26.03346069,26.23974039,26.44463225,26.64813624,
Nigeria,NGA,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,5.5,,,,,,,,,,6.3,,,,,,,,3,,,1.8,1.6,1.5,,2.1,,1.6,,,
Nigeria,NGA,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,,,,,,,,,,,,,,,,,,,,,,,,,,,18,20,,35,11.7,,,,,,,,,34.3,,,,18.2,,,,,25.5,,,26,,33.7,,,,36.8,40,,,,,
Nigeria,NGA,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.30275789,30.3433058,30.38385371,30.42440162,30.46494952,30.50549743,30.54604534,30.58659325,30.62714115,30.66768906,30.70823697,30.74878487,30.78933278,30.82988069,30.8704286,30.9109765,30.95152441,30.99207232,31.03262022,31.07316813,31.11371604,31.15426395,31.19481185,
Nigeria,NGA,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5,,,,,,,,,,,,,28.5,,,,,,,,24.4,,,22.1,20.5,33.1,,23.1,,21.8,,,
Nigeria,NGA,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938,,,,,1222,,,,,,,,,,
Nigeria,NGA,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8,,,,,,,,,,,,,24.8,,,,,,,,24,,,19,18.5,29.9,,20.4,,15,,,
Nigeria,NGA,Female genital mutilation prevalence (%),SH.STA.FGMS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,29.6,,,,,24.8,,,,,19.5,,,15.11,,
Nigeria,NGA,Exclusive breastfeeding (% of children under 6 months),SH.STA.BFED.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,15.4,15.4,,,15.62657,,,,11.48853,12.54209,,,14.66163,,16.93713,,,,23.33242,28.67734,,,,,
Nigeria,NGA,ARI treatment (% of children under 5 taken to a health provider),SH.STA.ARIC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,45.4,,,39.7,,34.5,,,,23.7,40.1,,,,,
